pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
51,38,-68,6,20,16,-472,2,1,0
51,39,-68,6,20,-13,-265,2,1,0
51,40,-68,6,20,131,-115,2,1,0
51,41,-68,6,20,-121,-494,2,1,0
51,42,-68,6,20,-143,-198,2,1,0
51,43,-68,6,20,71,-141,2,1,0
51,44,-68,6,20,-247,-406,2,1,0
52,0,-67,6,25,-530,-104,2,1,0
52,1,-67,6,25,133,-504,2,1,0
52,2,-67,6,25,500,160,2,1,0
52,3,-67,6,25,-184,489,2,1,0
52,4,-67,6,25,-469,-221,2,1,0
52,5,-67,6,25,198,-488,2,1,0
52,6,-67,6,25,486,201,2,1,0
52,7,-67,6,25,-206,505,2,1,0
52,8,-67,6,25,-194,480,2,1,0
52,9,-67,6,25,-107,260,2,1,0
52,10,-67,6,25,-166,18,2,1,0
52,11,-67,6,25,-351,412,2,1,0
52,12,-67,6,25,-166,225,2,1,0
52,13,-67,6,25,-155,-33,2,1,0
52,14,-67,6,25,-457,270,2,1,0
52,15,-67,6,25,-242,152,2,1,0
52,16,-67,6,25,-162,-55,2,1,0
52,17,-67,6,25,-520,117,2,1,0
52,18,-67,6,25,-253,109,2,1,0
52,19,-67,6,25,-141,-81,2,1,0
52,20,-67,6,25,-533,22,2,1,0
52,21,-67,6,25,-281,53,2,1,0
52,22,-67,6,25,-99,-129,2,1,0
52,23,-67,6,25,-511,-120,2,1,0
52,24,-67,6,25,-281,-23,2,1,0
52,25,-67,6,25,-74,-147,2,1,0
52,26,-67,6,25,-462,-235,2,1,0
52,27,-67,6,25,-266,-131,2,1,0
52,28,-67,6,25,-14,-167,2,1,0
52,29,-67,6,25,-397,-349,2,1,0
52,30,-67,6,25,-233,-172,2,1,0
52,31,-67,6,25,12,-157,2,1,0
52,32,-67,6,25,-283,-452,2,1,0
52,33,-67,6,25,-198,-206,2,1,0
52,34,-67,6,25,54,-166,2,1,0
52,35,-67,6,25,-125,-511,2,1,0
52,36,-67,6,25,-114,-253,2,1,0
52,37,-67,6,25,88,-145,2,1,0
52,38,-67,6,25,14,-531,2,1,0
52,39,-67,6,25,-29,-283,2,1,0
52,40,-67,6,25,128,-92,2,1,0
52,41,-67,6,25,136,-519,2,1,0
52,42,-67,6,25,47,-284,2,1,0
52,43,-67,6,25,152,-61,2,1,0
52,44,-67,6,25,205,-501,2,1,0
53,0,-66,6,30,-413,-411,2,1,0
53,1,-66,6,30,404,-409,2,1,0
53,2,-66,6,30,410,374,2,1,0
53,3,-66,6,30,-397,399,2,1,0
53,4,-66,6,30,-339,-448,2,1,0
53,5,-66,6,30,468,-337,2,1,0
53,6,-66,6,30,329,466,2,1,0
53,7,-66,6,30,-476,296,2,1,0
53,8,-66,6,30,-501,293,2,1,0
53,9,-66,6,30,-253,154,2,1,0
53,10,-66,6,30,-124,-85,2,1,0
53,11,-66,6,30,-574,14,2,1,0
53,12,-66,6,30,-300,36,2,1,0
53,13,-66,6,30,-70,-119,2,1,0
53,14,-66,6,30,-561,-164,2,1,0
53,15,-66,6,30,-299,-78,2,1,0
53,16,-66,6,30,-28,-160,2,1,0
53,17,-66,6,30,-407,-391,2,1,0
53,18,-66,6,30,-230,-195,2,1,0
53,19,-66,6,30,22,-154,2,1,0
53,20,-66,6,30,-305,-490,2,1,0
53,21,-66,6,30,-161,-250,2,1,0
53,22,-66,6,30,65,-136,2,1,0
53,23,-66,6,30,-109,-554,2,1,0
53,24,-66,6,30,-70,-291,2,1,0
53,25,-66,6,30,122,-98,2,1,0
53,26,-66,6,30,94,-568,2,1,0
53,27,-66,6,30,71,-299,2,1,0
53,28,-66,6,30,152,-33,2,1,0
53,29,-66,6,30,294,-481,2,1,0
53,30,-66,6,30,161,-264,2,1,0
53,31,-66,6,30,149,-8,2,1,0
53,32,-66,6,30,450,-313,2,1,0
53,33,-66,6,30,236,-192,2,1,0
53,34,-66,6,30,140,70,2,1,0
53,35,-66,6,30,563,-123,2,1,0
53,36,-66,6,30,278,-114,2,1,0
53,37,-66,6,30,103,103,2,1,0
53,38,-66,6,30,558,53,2,1,0
53,39,-66,6,30,301,43,2,1,0
53,40,-66,6,30,71,135,2,1,0
53,41,-66,6,30,527,230,2,1,0
53,42,-66,6,30,273,135,2,1,0
53,43,-66,6,30,-11,154,2,1,0
53,44,-66,6,30,389,404,2,1,0
54,0,-68,6,12,-74,-463,2,1,0
54,1,-68,6,12,469,-52,2,1,0
54,2,-68,6,12,65,461,2,1,0
54,3,-68,6,12,-465,57,2,1,0
54,4,-68,6,12,-41,-477,2,1,0
54,5,-68,6,12,471,-18,2,1,0
54,6,-68,6,12,20,475,2,1,0
54,7,-68,6,12,-467,-11,2,1,0
54,8,-68,6,12,-462,-73,2,1,0
54,9,-68,6,12,-241,-32,2,1,0
54,10,-68,6,12,-3,-87,2,1,0
54,11,-68,6,12,-386,-279,2,1,0
54,12,-68,6,12,-217,-113,2,1,0
54,13,-68,6,12,34,-86,2,1,0
54,14,-68,6,12,-343,-342,2,1,0
54,15,-68,6,12,-172,-179,2,1,0
54,16,-68,6,12,55,-60,2,1,0
54,17,-68,6,12,-123,-450,2,1,0
54,18,-68,6,12,-112,-222,2,1,0
54,19,-68,6,12,83,-35,2,1,0
54,20,-68,6,12,18,-467,2,1,0
54,21,-68,6,12,8,-241,2,1,0
54,22,-68,6,12,86,-20,2,1,0
54,23,-68,6,12,219,-414,2,1,0
54,24,-68,6,12,90,-226,2,1,0
54,25,-68,6,12,95,17,2,1,0
54,26,-68,6,12,312,-354,2,1,0
54,27,-68,6,12,152,-187,2,1,0
54,28,-68,6,12,66,48,2,1,0
54,29,-68,6,12,434,-170,2,1,0
54,30,-68,6,12,213,-119,2,1,0
54,31,-68,6,12,52,70,2,1,0
54,32,-68,6,12,460,-49,2,1,0
54,33,-68,6,12,244,-35,2,1,0
54,34,-68,6,12,20,83,2,1,0
54,35,-68,6,12,442,159,2,1,0
54,36,-68,6,12,242,63,2,1,0
54,37,-68,6,12,-3,95,2,1,0
54,38,-68,6,12,378,280,2,1,0
54,39,-68,6,12,204,146,2,1,0
54,40,-68,6,12,-38,84,2,1,0
54,41,-68,6,12,243,389,2,1,0
54,42,-68,6,12,139,195,2,1,0
54,43,-68,6,12,-71,54,2,1,0
54,44,-68,6,12,50,462,2,1,0
55,0,-67,6,17,187,405,2,1,0
55,1,-67,6,17,-268,310,2,1,0
55,2,-67,6,17,-463,-407,2,1,0
55,3,-67,6,17,356,-207,2,1,0
55,4,-67,6,17,296,318,2,1,0
55,5,-67,6,17,-504,391,2,1,0
55,6,-67,6,17,-240,-326,2,1,0
55,7,-67,6,17,373,-357,2,1,0
55,8,-67,6,17,621,-137,2,1,0
55,9,-67,6,17,238,-213,2,1,0
55,10,-67,6,17,115,109,2,1,0
55,11,-67,6,17,534,-136,2,1,0
55,12,-67,6,17,194,-97,2,1,0
55,13,-67,6,17,86,14,2,1,0
55,14,-67,6,17,568,204,2,1,0
55,15,-67,6,17,233,28,2,1,0
55,16,-67,6,17,128,74,2,1,0
55,17,-67,6,17,571,224,2,1,0
55,18,-67,6,17,295,-25,2,1,0
55,19,-67,6,17,7,157,2,1,0
55,20,-67,6,17,410,405,2,1,0
55,21,-67,6,17,305,138,2,1,0
55,22,-67,6,17,13,68,2,1,0
55,23,-67,6,17,227,338,2,1,0
55,24,-67,6,17,291,166,2,1,0
55,25,-67,6,17,27,100,2,1,0
55,26,-67,6,17,74,406,2,1,0
55,27,-67,6,17,197,158,2,1,0
55,28,-67,6,17,-69,162,2,1,0
55,29,-67,6,17,127,415,2,1,0
55,30,-67,6,17,35,240,2,1,0
55,31,-67,6,17,-32,152,2,1,0
55,32,-67,6,17,23,608,2,1,0
55,33,-67,6,17,99,281,2,1,0
55,34,-67,6,17,-158,80,2,1,0
55,35,-67,6,17,-85,548,2,1,0
55,36,-67,6,17,-65,328,2,1,0
55,37,-67,6,17,-165,83,2,1,0
55,38,-67,6,17,-243,327,2,1,0
55,39,-67,6,17,-140,171,2,1,0
55,40,-67,6,17,-141,74,2,1,0
55,41,-67,6,17,-339,436,2,1,0
55,42,-67,6,17,-72,236,2,1,0
55,43,-67,6,17,-168,-48,2,1,0
55,44,-67,6,17,-566,253,2,1,0
56,0,-68,6,22,-508,-138,2,1,0
56,1,-68,6,22,111,-507,2,1,0
56,2,-68,6,22,490,140,2,1,0
56,3,-68,6,22,-95,526,2,1,0
56,4,-68,6,22,-505,-106,2,1,0
56,5,-68,6,22,83,-518,2,1,0
56,6,-68,6,22,524,58,2,1,0
56,7,-68,6,22,-69,524,2,1,0
56,8,-68,6,22,-11,517,2,1,0
56,9,-68,6,22,66,225,2,1,0
56,10,-68,6,22,-91,57,2,1,0
56,11,-68,6,22,97,522,2,1,0
56,12,-68,6,22,125,186,2,1,0
56,13,-68,6,22,-53,83,2,1,0
56,14,-68,6,22,245,472,2,1,0
56,15,-68,6,22,156,171,2,1,0
56,16,-68,6,22,-37,98,2,1,0
56,17,-68,6,22,299,451,2,1,0
56,18,-68,6,22,208,96,2,1,0
56,19,-68,6,22,-19,106,2,1,0
56,20,-68,6,22,450,286,2,1,0
56,21,-68,6,22,220,66,2,1,0
56,22,-68,6,22,1,103,2,1,0
56,23,-68,6,22,476,221,2,1,0
56,24,-68,6,22,228,16,2,1,0
56,25,-68,6,22,19,96,2,1,0
56,26,-68,6,22,507,124,2,1,0
56,27,-68,6,22,239,-32,2,1,0
56,28,-68,6,22,55,85,2,1,0
56,29,-68,6,22,523,-37,2,1,0
56,30,-68,6,22,209,-109,2,1,0
56,31,-68,6,22,68,76,2,1,0
56,32,-68,6,22,487,-165,2,1,0
56,33,-68,6,22,169,-154,2,1,0
56,34,-68,6,22,96,41,2,1,0
56,35,-68,6,22,439,-278,2,1,0
56,36,-68,6,22,146,-180,2,1,0
56,37,-68,6,22,96,36,2,1,0
56,38,-68,6,22,367,-370,2,1,0
56,39,-68,6,22,91,-218,2,1,0
56,40,-68,6,22,100,1,2,1,0
56,41,-68,6,22,279,-442,2,1,0
56,42,-68,6,22,22,-229,2,1,0
56,43,-68,6,22,106,-25,2,1,0
56,44,-68,6,22,91,-519,2,1,0
57,0,-68,6,4,185,431,2,1,0
57,1,-68,6,4,-429,190,2,1,0
57,2,-68,6,4,-150,-444,2,1,0
57,3,-68,6,4,438,-142,2,1,0
57,4,-68,6,4,130,470,2,1,0
57,5,-68,6,4,-457,109,2,1,0
57,6,-68,6,4,-117,-462,2,1,0
57,7,-68,6,4,463,-86,2,1,0
57,8,-68,6,4,482,-19,2,1,0
57,9,-68,6,4,220,-4,2,1,0
57,10,-68,6,4,13,139,2,1,0
57,11,-68,6,4,436,199,2,1,0
57,12,-68,6,4,202,82,2,1,0
57,13,-68,6,4,-22,133,2,1,0
57,14,-68,6,4,330,333,2,1,0
57,15,-68,6,4,171,130,2,1,0
57,16,-68,6,4,-61,116,2,1,0
57,17,-68,6,4,199,437,2,1,0
57,18,-68,6,4,105,181,2,1,0
57,19,-68,6,4,-114,79,2,1,0
57,20,-68,6,4,52,472,2,1,0
57,21,-68,6,4,31,207,2,1,0
57,22,-68,6,4,-131,52,2,1,0
57,23,-68,6,4,-156,455,2,1,0
57,24,-68,6,4,-52,217,2,1,0
57,25,-68,6,4,-127,-14,2,1,0
57,26,-68,6,4,-270,382,2,1,0
57,27,-68,6,4,-131,183,2,1,0
57,28,-68,6,4,-122,-59,2,1,0
57,29,-68,6,4,-420,215,2,1,0
57,30,-68,6,4,-189,122,2,1,0
57,31,-68,6,4,-80,-99,2,1,0
57,32,-68,6,4,-460,74,2,1,0
57,33,-68,6,4,-215,50,2,1,0
57,34,-68,6,4,-52,-129,2,1,0
57,35,-68,6,4,-454,-112,2,1,0
57,36,-68,6,4,-217,-6,2,1,0
57,37,-68,6,4,5,-143,2,1,0
57,38,-68,6,4,-414,-234,2,1,0
57,39,-68,6,4,-181,-125,2,1,0
57,40,-68,6,4,38,-133,2,1,0
57,41,-68,6,4,-294,-372,2,1,0
57,42,-68,6,4,-124,-176,2,1,0
57,43,-68,6,4,86,-99,2,1,0
57,44,-68,6,4,-179,-434,2,1,0
58,0,-69,6,23,-292,-330,2,1,0
58,1,-69,6,23,363,-278,2,1,0
58,2,-69,6,23,296,351,2,1,0
58,3,-69,6,23,-349,288,2,1,0
58,4,-69,6,23,-284,-360,2,1,0
58,5,-69,6,23,360,-264,2,1,0
58,6,-69,6,23,251,371,2,1,0
58,7,-69,6,23,-380,273,2,1,0
58,8,-69,6,23,-409,204,2,1,0
58,9,-69,6,23,-190,146,2,1,0
58,10,-69,6,23,-53,-52,2,1,0
58,11,-69,6,23,-437,94,2,1,0
58,12,-69,6,23,-226,81,2,1,0
58,13,-69,6,23,-32,-65,2,1,0
58,14,-69,6,23,-450,9,2,1,0
58,15,-69,6,23,-227,64,2,1,0
58,16,-69,6,23,-30,-67,2,1,0
58,17,-69,6,23,-440,-158,2,1,0
58,18,-69,6,23,-224,-52,2,1,0
58,19,-69,6,23,-5,-76,2,1,0
58,20,-69,6,23,-379,-250,2,1,0
58,21,-69,6,23,-219,-94,2,1,0
58,22,-69,6,23,11,-81,2,1,0
58,23,-69,6,23,-327,-311,2,1,0
58,24,-69,6,23,-181,-149,2,1,0
58,25,-69,6,23,26,-84,2,1,0
58,26,-69,6,23,-216,-393,2,1,0
58,27,-69,6,23,-162,-181,2,1,0
58,28,-69,6,23,59,-62,2,1,0
58,29,-69,6,23,-86,-436,2,1,0
58,30,-69,6,23,-101,-220,2,1,0
58,31,-69,6,23,65,-40,2,1,0
58,32,-69,6,23,20,-438,2,1,0
58,33,-69,6,23,-28,-240,2,1,0
58,34,-69,6,23,87,-29,2,1,0
58,35,-69,6,23,163,-417,2,1,0
58,36,-69,6,23,4,-244,2,1,0
58,37,-69,6,23,81,-11,2,1,0
58,38,-69,6,23,225,-387,2,1,0
58,39,-69,6,23,77,-227,2,1,0
58,40,-69,6,23,75,14,2,1,0
58,41,-69,6,23,327,-322,2,1,0
58,42,-69,6,23,144,-185,2,1,0
58,43,-69,6,23,73,26,2,1,0
58,44,-69,6,23,387,-230,2,1,0
59,0,-67,6,28,382,393,2,1,0
59,1,-67,6,28,-380,379,2,1,0
59,2,-67,6,28,-369,-396,2,1,0
59,3,-67,6,28,404,-327,2,1,0
59,4,-67,6,28,314,439,2,1,0
59,5,-67,6,28,-448,292,2,1,0
59,6,-67,6,28,-290,-462,2,1,0
59,7,-67,6,28,483,-259,2,1,0
59,8,-67,6,28,487,-216,2,1,0
59,9,-67,6,28,279,-106,2,1,0
59,10,-67,6,28,148,86,2,1,0
59,11,-67,6,28,549,10,2,1,0
59,12,-67,6,28,296,-5,2,1,0
59,13,-67,6,28,112,120,2,1,0
59,14,-67,6,28,500,215,2,1,0
59,15,-67,6,28,286,98,2,1,0
59,16,-67,6,28,45,168,2,1,0
59,17,-67,6,28,356,408,2,1,0
59,18,-67,6,28,233,199,2,1,0
59,19,-67,6,28,-2,172,2,1,0
59,20,-67,6,28,249,487,2,1,0
59,21,-67,6,28,139,272,2,1,0
59,22,-67,6,28,-76,158,2,1,0
59,23,-67,6,28,85,530,2,1,0
59,24,-67,6,28,46,297,2,1,0
59,25,-67,6,28,-114,128,2,1,0
59,26,-67,6,28,-145,522,2,1,0
59,27,-67,6,28,-77,290,2,1,0
59,28,-67,6,28,-142,91,2,1,0
59,29,-67,6,28,-319,439,2,1,0
59,30,-67,6,28,-142,270,2,1,0
59,31,-67,6,28,-173,6,2,1,0
59,32,-67,6,28,-435,305,2,1,0
59,33,-67,6,28,-270,135,2,1,0
59,34,-67,6,28,-163,-53,2,1,0
59,35,-67,6,28,-526,124,2,1,0
59,36,-67,6,28,-286,81,2,1,0
59,37,-67,6,28,-137,-105,2,1,0
59,38,-67,6,28,-532,-74,2,1,0
59,39,-67,6,28,-305,-31,2,1,0
59,40,-67,6,28,-100,-143,2,1,0
59,41,-67,6,28,-461,-278,2,1,0
59,42,-67,6,28,-266,-146,2,1,0
59,43,-67,6,28,-21,-176,2,1,0
59,44,-67,6,28,-349,-412,2,1,0
60,0,-66,6,33,31,580,2,1,0
60,1,-66,6,33,-596,43,2,1,0
60,2,-66,6,33,36,-592,2,1,0
60,3,-66,6,33,584,-10,2,1,0
60,4,-66,6,33,-66,599,2,1,0
60,5,-66,6,33,-575,-35,2,1,0
60,6,-66,6,33,52,-606,2,1,0
60,7,-66,6,33,594,66,2,1,0
60,8,-66,6,33,582,175,2,1,0
60,9,-66,6,33,329,0,2,1,0
60,10,-66,6,33,64,59,2,1,0
60,11,-66,6,33,480,301,2,1,0
60,12,-66,6,33,297,65,2,1,0
60,13,-66,6,33,72,89,2,1,0
60,14,-66,6,33,384,424,2,1,0
60,15,-66,6,33,239,146,2,1,0
60,16,-66,6,33,20,131,2,1,0
60,17,-66,6,33,351,510,2,1,0
60,18,-66,6,33,204,190,2,1,0
60,19,-66,6,33,0,133,2,1,0
60,20,-66,6,33,135,553,2,1,0
60,21,-66,6,33,161,223,2,1,0
60,22,-66,6,33,-39,133,2,1,0
60,23,-66,6,33,1,566,2,1,0
60,24,-66,6,33,83,317,2,1,0
60,25,-66,6,33,-69,108,2,1,0
60,26,-66,6,33,-149,557,2,1,0
60,27,-66,6,33,-29,299,2,1,0
60,28,-66,6,33,-103,84,2,1,0
60,29,-66,6,33,-216,561,2,1,0
60,30,-66,6,33,-48,286,2,1,0
60,31,-66,6,33,-122,62,2,1,0
60,32,-66,6,33,-383,404,2,1,0
60,33,-66,6,33,-165,224,2,1,0
60,34,-66,6,33,-142,4,2,1,0
60,35,-66,6,33,-513,240,2,1,0
60,36,-66,6,33,-214,232,2,1,0
60,37,-66,6,33,-84,-14,2,1,0
60,38,-66,6,33,-546,250,2,1,0
60,39,-66,6,33,-199,202,2,1,0
60,40,-66,6,33,-85,-13,2,1,0
60,41,-66,6,33,-609,36,2,1,0
60,42,-66,6,33,-296,80,2,1,0
60,43,-66,6,33,-116,-68,2,1,0
60,44,-66,6,33,-587,-103,2,1,0
61,0,-68,6,1,-227,-404,2,1,0
61,1,-68,6,1,401,-163,2,1,0
61,2,-68,6,1,153,418,2,1,0
61,3,-68,6,1,-434,71,2,1,0
61,4,-68,6,1,-117,-424,2,1,0
61,5,-68,6,1,456,-66,2,1,0
61,6,-68,6,1,87,420,2,1,0
61,7,-68,6,1,-496,64,2,1,0
61,8,-68,6,1,-408,75,2,1,0
61,9,-68,6,1,-291,89,2,1,0
61,10,-68,6,1,-107,-72,2,1,0
61,11,-68,6,1,-511,-36,2,1,0
61,12,-68,6,1,-243,11,2,1,0
61,13,-68,6,1,-62,-101,2,1,0
61,14,-68,6,1,-425,-116,2,1,0
61,15,-68,6,1,-278,-83,2,1,0
61,16,-68,6,1,-21,-106,2,1,0
61,17,-68,6,1,-357,-255,2,1,0
61,18,-68,6,1,-254,-142,2,1,0
61,19,-68,6,1,5,-112,2,1,0
61,20,-68,6,1,-306,-390,2,1,0
61,21,-68,6,1,-228,-192,2,1,0
61,22,-68,6,1,38,-90,2,1,0
61,23,-68,6,1,-154,-455,2,1,0
61,24,-68,6,1,-129,-224,2,1,0
61,25,-68,6,1,51,-97,2,1,0
61,26,-68,6,1,-125,-446,2,1,0
61,27,-68,6,1,-108,-229,2,1,0
61,28,-68,6,1,92,-108,2,1,0
61,29,-68,6,1,41,-453,2,1,0
61,30,-68,6,1,6,-296,2,1,0
61,31,-68,6,1,116,-89,2,1,0
61,32,-68,6,1,222,-413,2,1,0
61,33,-68,6,1,83,-272,2,1,0
61,34,-68,6,1,146,-40,2,1,0
61,35,-68,6,1,247,-406,2,1,0
61,36,-68,6,1,145,-236,2,1,0
61,37,-68,6,1,157,-6,2,1,0
61,38,-68,6,1,376,-279,2,1,0
61,39,-68,6,1,203,-193,2,1,0
61,40,-68,6,1,139,14,2,1,0
61,41,-68,6,1,419,-182,2,1,0
61,42,-68,6,1,236,-134,2,1,0
61,43,-68,6,1,122,74,2,1,0
61,44,-68,6,1,493,-146,2,1,0
62,0,-66,6,6,-465,-412,2,1,0
62,1,-66,6,6,421,-435,2,1,0
62,2,-66,6,6,428,447,2,1,0
62,3,-66,6,6,-445,408,2,1,0
62,4,-66,6,6,-411,-446,2,1,0
62,5,-66,6,6,435,-389,2,1,0
62,6,-66,6,6,364,488,2,1,0
62,7,-66,6,6,-515,345,2,1,0
62,8,-66,6,6,-531,321,2,1,0
62,9,-66,6,6,-294,142,2,1,0
62,10,-66,6,6,-224,-131,2,1,0
62,11,-66,6,6,-622,49,2,1,0
62,12,-66,6,6,-332,-4,2,1,0
62,13,-66,6,6,-181,-180,2,1,0
62,14,-66,6,6,-612,-131,2,1,0
62,15,-66,6,6,-310,-70,2,1,0
62,16,-66,6,6,-91,-211,2,1,0
62,17,-66,6,6,-490,-364,2,1,0
62,18,-66,6,6,-256,-187,2,1,0
62,19,-66,6,6,27,-231,2,1,0
62,20,-66,6,6,-303,-525,2,1,0
62,21,-66,6,6,-180,-258,2,1,0
62,22,-66,6,6,51,-240,2,1,0
62,23,-66,6,6,-163,-577,2,1,0
62,24,-66,6,6,-64,-330,2,1,0
62,25,-66,6,6,151,-182,2,1,0
62,26,-66,6,6,52,-605,2,1,0
62,27,-66,6,6,35,-312,2,1,0
62,28,-66,6,6,219,-100,2,1,0
62,29,-66,6,6,297,-545,2,1,0
62,30,-66,6,6,164,-300,2,1,0
62,31,-66,6,6,231,-20,2,1,0
62,32,-66,6,6,482,-386,2,1,0
62,33,-66,6,6,274,-203,2,1,0
62,34,-66,6,6,244,44,2,1,0
62,35,-66,6,6,580,-132,2,1,0
62,36,-66,6,6,336,-76,2,1,0
62,37,-66,6,6,198,149,2,1,0
62,38,-66,6,6,608,4,2,1,0
62,39,-66,6,6,333,35,2,1,0
62,40,-66,6,6,132,199,2,1,0
62,41,-66,6,6,547,258,2,1,0
62,42,-66,6,6,317,135,2,1,0
62,43,-66,6,6,35,246,2,1,0
62,44,-66,6,6,447,415,2,1,0
63,0,-67,6,11,-553,184,2,1,0
63,1,-67,6,11,-134,-535,2,1,0
63,2,-67,6,11,507,-135,2,1,0
63,3,-67,6,11,146,511,2,1,0
63,4,-67,6,11,-563,152,2,1,0
63,5,-67,6,11,-73,-572,2,1,0
63,6,-67,6,11,500,-73,2,1,0
63,7,-67,6,11,112,567,2,1,0
63,8,-67,6,11,48,494,2,1,0
63,9,-67,6,11,45,296,2,1,0
63,10,-67,6,11,-56,144,2,1,0
63,11,-67,6,11,-138,586,2,1,0
63,12,-67,6,11,16,337,2,1,0
63,13,-67,6,11,-102,146,2,1,0
63,14,-67,6,11,-249,525,2,1,0
63,15,-67,6,11,-77,267,2,1,0
63,16,-67,6,11,-154,50,2,1,0
63,17,-67,6,11,-459,407,2,1,0
63,18,-67,6,11,-150,280,2,1,0
63,19,-67,6,11,-142,4,2,1,0
63,20,-67,6,11,-516,322,2,1,0
63,21,-67,6,11,-165,201,2,1,0
63,22,-67,6,11,-130,-14,2,1,0
63,23,-67,6,11,-464,187,2,1,0
63,24,-67,6,11,-244,130,2,1,0
63,25,-67,6,11,-178,-30,2,1,0
63,26,-67,6,11,-595,-32,2,1,0
63,27,-67,6,11,-273,80,2,1,0
63,28,-67,6,11,-157,-62,2,1,0
63,29,-67,6,11,-550,-126,2,1,0
63,30,-67,6,11,-270,4,2,1,0
63,31,-67,6,11,-123,-102,2,1,0
63,32,-67,6,11,-528,-282,2,1,0
63,33,-67,6,11,-311,-75,2,1,0
63,34,-67,6,11,-103,-139,2,1,0
63,35,-67,6,11,-399,-341,2,1,0
63,36,-67,6,11,-278,-173,2,1,0
63,37,-67,6,11,-46,-131,2,1,0
63,38,-67,6,11,-304,-490,2,1,0
63,39,-67,6,11,-243,-207,2,1,0
63,40,-67,6,11,2,-178,2,1,0
63,41,-67,6,11,-208,-508,2,1,0
63,42,-67,6,11,-128,-282,2,1,0
63,43,-67,6,11,57,-167,2,1,0
63,44,-67,6,11,-158,-541,2,1,0
64,0,-63,6,16,68,20,2,1,0
64,1,-63,6,16,-17,68,2,1,0
64,2,-63,6,16,-72,-19,2,1,0
64,3,-63,6,16,15,-73,2,1,0
64,4,-63,6,16,72,13,2,1,0
64,5,-63,6,16,-11,75,2,1,0
64,6,-63,6,16,-78,-16,2,1,0
64,7,-63,6,16,5,-74,2,1,0
64,8,-63,6,16,-4,-76,2,1,0
64,9,-63,6,16,-6,-38,2,1,0
64,10,-63,6,16,10,-25,2,1,0
64,11,-63,6,16,-18,-76,2,1,0
64,12,-63,6,16,-10,-37,2,1,0
64,13,-63,6,16,14,-20,2,1,0
64,14,-63,6,16,-36,-67,2,1,0
64,15,-63,6,16,-22,-34,2,1,0
64,16,-63,6,16,2,-25,2,1,0
64,17,-63,6,16,-50,-55,2,1,0
64,18,-63,6,16,-31,-31,2,1,0
64,19,-63,6,16,-1,-27,2,1,0
64,20,-63,6,16,-57,-47,2,1,0
64,21,-63,6,16,-32,-21,2,1,0
64,22,-63,6,16,-9,-24,2,1,0
64,23,-63,6,16,-72,-29,2,1,0
64,24,-63,6,16,-36,-6,2,1,0
64,25,-63,6,16,-18,-20,2,1,0
64,26,-63,6,16,-79,-13,2,1,0
64,27,-63,6,16,-41,-3,2,1,0
64,28,-63,6,16,-23,-18,2,1,0
64,29,-63,6,16,-68,10,2,1,0
64,30,-63,6,16,-36,11,2,1,0
64,31,-63,6,16,-24,-17,2,1,0
64,32,-63,6,16,-60,22,2,1,0
64,33,-63,6,16,-37,16,2,1,0
64,34,-63,6,16,-26,-5,2,1,0
64,35,-63,6,16,-55,44,2,1,0
64,36,-63,6,16,-26,28,2,1,0
64,37,-63,6,16,-28,2,2,1,0
64,38,-63,6,16,-51,53,2,1,0
64,39,-63,6,16,-19,34,2,1,0
64,40,-63,6,16,-25,10,2,1,0
64,41,-63,6,16,-35,63,2,1,0
64,42,-63,6,16,-18,35,2,1,0
64,43,-63,6,16,-25,11,2,1,0
64,44,-63,6,16,-9,74,2,1,0
65,0,-66,6,21,-612,-82,2,1,0
65,1,-66,6,21,30,-586,2,1,0
65,2,-66,6,21,662,58,2,1,0
65,3,-66,6,21,-144,580,2,1,0
65,4,-66,6,21,-622,-74,2,1,0
65,5,-66,6,21,133,-576,2,1,0
65,6,-66,6,21,626,179,2,1,0
65,7,-66,6,21,-121,683,2,1,0
65,8,-66,6,21,-171,608,2,1,0
65,9,-66,6,21,-89,322,2,1,0
65,10,-66,6,21,-153,89,2,1,0
65,11,-66,6,21,-283,557,2,1,0
65,12,-66,6,21,-102,316,2,1,0
65,13,-66,6,21,-169,30,2,1,0
65,14,-66,6,21,-406,519,2,1,0
65,15,-66,6,21,-272,275,2,1,0
65,16,-66,6,21,-218,1,2,1,0
65,17,-66,6,21,-600,299,2,1,0
65,18,-66,6,21,-267,201,2,1,0
65,19,-66,6,21,-210,-42,2,1,0
65,20,-66,6,21,-635,145,2,1,0
65,21,-66,6,21,-364,68,2,1,0
65,22,-66,6,21,-150,-82,2,1,0
65,23,-66,6,21,-600,-108,2,1,0
65,24,-66,6,21,-372,-12,2,1,0
65,25,-66,6,21,-111,-129,2,1,0
65,26,-66,6,21,-622,-162,2,1,0
65,27,-66,6,21,-360,-72,2,1,0
65,28,-66,6,21,-110,-179,2,1,0
65,29,-66,6,21,-531,-309,2,1,0
65,30,-66,6,21,-345,-114,2,1,0
65,31,-66,6,21,-83,-161,2,1,0
65,32,-66,6,21,-500,-479,2,1,0
65,33,-66,6,21,-310,-202,2,1,0
65,34,-66,6,21,17,-216,2,1,0
65,35,-66,6,21,-262,-528,2,1,0
65,36,-66,6,21,-236,-281,2,1,0
65,37,-66,6,21,65,-192,2,1,0
65,38,-66,6,21,-129,-580,2,1,0
65,39,-66,6,21,-82,-321,2,1,0
